date,rainfall_mm,humidity,pressure,temperature,wind_speed,landslide
2020-10-04,52.48595374439001,94.53319076435012,1010.1253211899041,22.276419899693103,3.380844093662614,0
2020-10-05,60.52753242557585,64.98734400155297,1012.6820806275266,20.004425937552984,1.268240225504188,0
2020-10-06,79.43097374771024,77.46108537079746,1001.4186443226755,26.87337303887055,3.917424505622782,0
2020-10-07,110.36617381733835,81.63545070113418,1005.087831616837,21.769411695438823,1.6266081510548513,1
2020-10-08,20.62412035688271,84.58627396904363,1007.2370618641028,17.75163294605152,7.3436567649221836,0
2020-10-09,23.546839436377816,79.587703922042,1009.4498671001303,27.824610293422115,2.0883093549459,0
2020-10-10,4.934801959368028,60.34197965967143,1000.9129749100476,28.23839815158521,0.5856530528453385,0
2020-10-11,43.170701330471736,71.42614578853971,1002.8004819510663,21.994646342102552,5.523661378172343,0
2020-10-12,1.83020521054285,78.1199075184649,1005.5362861558261,16.135495909646814,5.952297327194016,0
2020-10-13,31.33034740910548,63.07532747006917,1019.430653818021,20.81739134875397,8.719130612805055,0
2020-10-14,39.1147292843563,72.27194259232132,1006.626940142061,27.05306489193905,5.769816124176819,0
2020-10-15,16.881533015726124,61.16210880769783,1009.6408211622417,28.52661042819343,3.4548085372344572,0
2020-10-16,44.68162650730876,62.75024740042573,1003.9219542547679,18.052091137463936,8.030118815263204,0
2020-10-17,1.5487531050737273,73.89231466705586,1012.2156014215153,16.004604180379072,5.402788931874211,0
2020-10-18,1.903174964139469,64.64505139150711,1005.6136643103195,28.16025679699258,0.7928028463119174,0
2020-10-19,86.46756847690679,79.86392968915453,1004.1398515687686,20.84107408468313,5.6585056031324665,0
2020-10-20,22.329251210387234,84.1312739198043,1010.3314525689195,23.12641446401345,9.080185454216624,0
2020-10-21,6.7944520648713995,88.0205344688179,1000.1101159832084,29.520987180761384,3.9631262549822055,0
2020-10-22,36.93267941395078,67.00525854856835,1000.1532806529846,15.998470918713343,2.9632580189980007,0
2020-10-23,73.48239702228676,65.86189037906745,1004.3813761820371,24.72477011178143,1.4346945701802005,0
2020-10-24,12.155900171495167,63.65987441170401,1000.7344272500164,16.111581338623004,1.5144552193535732,0
2020-10-25,48.760980932824644,82.27505873402728,1002.1605150826139,20.632033926997504,4.327714843418189,0
2020-10-26,4.460551449494864,84.72665042704153,1006.777212986775,27.057218177901703,5.956798241615296,0
2020-10-27,2.6532547955154704,61.105515068897475,1016.0517135915962,21.502083491334517,0.8061540516960175,0
2020-10-28,37.89544703127605,92.76742861852914,1011.440972867386,29.957735308544255,9.395685890251658,0
2020-10-29,38.89552213473711,61.81899492780153,1010.2533545191284,23.385889274199034,7.55133617445196,0
2020-10-30,50.7268724102308,78.94537173553746,1005.8697764641624,19.8174322895393,5.866239182836627,0
2020-10-31,64.74802814583421,84.81711818078207,1018.6350743886563,18.301669888571297,8.284386709389908,0
2020-11-01,186.17785043499964,90.483919331113,1007.9403008247439,20.257808014292426,0.8018675681211329,1
2020-11-02,36.31455596151781,84.99304262463497,1001.7418553359154,20.587999106393262,4.768388777331244,0
2020-11-03,19.50098570529894,88.06048290744272,1012.341330322356,16.030705165859416,6.300931268616634,0
2020-11-04,79.28269898663432,71.88075673899822,1002.276767869532,20.5436129914016,8.286529061182893,0
2020-11-05,15.792573271806864,88.51887898112793,1006.9044628560339,21.963577796088373,7.834695600492677,0
2020-11-06,28.899171563665067,62.80401962346363,1010.1482387743562,25.84106628358207,2.7706924971339966,0
2020-11-07,4.085258429183495,91.31858296211847,1017.4844504937035,24.85094227082412,9.408801695592043,0
2020-11-08,1.2838804770737189,79.16573316538077,1009.8709316068024,25.631484828437312,1.2434584143087035,0
2020-11-09,164.3689961634301,88.60542194868728,1014.0451753206332,15.125455228152857,8.751336186211521,1
2020-11-10,90.38838210575312,75.83113995814051,1019.8563367799815,18.265010993708042,9.709402496046186,0
2020-11-11,59.53213663996708,82.52521933187838,1002.6297823979596,24.925264325997848,1.7715352322262556,0
2020-11-12,26.292982223257095,78.42409313276396,1005.4946305103904,22.25984052269621,7.220660642037853,0
2020-11-13,9.515326807105437,85.60563326143662,1007.8915215119529,15.079702135025189,0.40285518777998464,0
2020-11-14,8.506037078642708,62.85704937107064,1008.4365635707766,27.067419636477336,4.0542282513915495,0
2020-11-15,14.40029945632918,62.11232293966973,1008.2204215053109,26.59214359935506,5.162832991976741,0
2020-11-16,39.83953241566573,68.64861319035512,1018.152220051131,23.22628744490344,5.806452259096341,0
2020-11-17,62.692464388838786,65.5840638039616,1014.2806528893371,15.996949886644082,9.359372482485595,0
2020-11-18,53.969517484839926,90.51242483072706,1012.1581042818141,26.49772574298877,6.722506872941947,0
2020-11-19,16.420613069449796,67.67248955753155,1006.1874543572557,23.75570381597046,4.81277951219237,0
2020-11-20,154.90517492781532,94.1552839536696,1016.475807684426,26.729399657369388,8.096750362658893,1
2020-11-21,66.95087024376132,71.79135271198874,1019.1012102296997,26.276204885937606,9.50532820954409,0
2020-11-22,40.411524096566566,66.37412704910447,1016.4239656510046,27.045031079367558,0.22066148682290843,0
2020-11-23,47.30152360187175,87.63944774998677,1000.0313021038295,22.770120996069373,9.825212722560387,0
2020-11-24,27.20189327660257,83.05477214253067,1012.7280274036682,17.104867772902725,0.8613213906368034,0
2020-11-25,14.233064613703176,77.43685007585987,1001.022707628842,25.06736210069533,8.143867792687614,0
2020-11-26,22.00070646615562,79.43772428281709,1005.1521444066744,24.30710677577956,2.803347525514125,0
2020-11-27,70.90909238783566,85.17206223952924,1001.1904940069554,26.13379780798631,1.3217965775387175,0
2020-11-28,0.7249039860402138,67.99591594659546,1012.0759090589878,17.54821509076103,4.398556397138349,0
2020-11-29,6.169019611998802,94.87168706198597,1013.7317982698521,17.924627998504338,6.4395657944761355,0
2020-11-30,2.3547188476260263,94.1177606751374,1002.2897527613181,28.356142758289927,3.80951845023475,0
2020-12-01,2.0790725958646212,82.7613990221428,1007.6767776608996,26.24966697678106,0.5456540828269896,0
2020-12-02,96.71015168078293,66.98398578252008,1009.1247301791109,28.623427330504843,5.994611396587166,0
2020-12-03,60.812030585034414,83.8079884850952,1007.3810604352184,26.38072981745881,9.024032761106747,0
2020-12-04,32.13922972064462,62.526944314271155,1002.4205000097039,23.957329589854528,3.832153659472517,0
2020-12-05,5.147845922390663,61.07283757720321,1008.3789558037495,24.811991055418105,2.1633277763082703,0
2020-12-06,33.82589828986166,69.01890109789248,1015.0235609561684,28.336918859100148,4.425773459328154,0
2020-12-07,32.07251660471856,76.19180348587606,1001.4201532906651,23.68210131767911,0.4836271104878087,0
2020-12-08,9.509735640011248,90.38953768929332,1001.603600281638,24.48586986492581,8.204875844802748,0
2020-12-09,28.444956565116193,85.45091744182078,1007.0954258367196,17.34715074005401,8.263408109501867,0
2020-12-10,25.416830729160345,85.99472824199934,1018.8345142323785,22.10881830174154,5.880004634296284,0
2020-12-11,47.836121645656725,74.89226670568264,1013.3714529344583,25.745956679371485,3.5310288893838946,0
2020-12-12,50.405726802045606,72.1077247391437,1013.5733991334513,19.064140474745482,7.997833644457834,0
2020-12-13,2.3181162010267364,72.98635670446109,1007.2383998167574,18.033812707868023,5.546870247883672,0
2020-12-14,23.469200232753078,94.56773473076203,1011.8732158241708,19.707402123366233,8.259323085500162,0
2020-12-15,49.15624973913643,61.40382169943689,1000.2026236805549,18.622509419892502,6.314587925830207,0
2020-12-16,34.97197263038949,90.3461023642857,1012.7219209281908,18.22368955554594,7.844054732127973,0
2020-12-17,97.06747265877193,80.25363930003377,1018.2657389515248,21.372762643021304,5.985629932177599,0
2020-12-18,53.74873820274989,75.35153967163566,1012.2514693668963,28.617577708253013,4.141410682156662,0
2020-12-19,8.892643438365367,85.38401811452978,1017.4739718693269,22.605894701080775,9.579458599261375,0
2020-12-20,3.659121812812042,77.0334129498646,1014.4794611093218,17.818805712229846,5.411138248788447,0
2020-12-21,51.41970735544456,90.56981333285812,1002.4111683280738,16.154575040713112,6.050895185405384,0
2020-12-22,1.3434536333697213,91.52456524039405,1018.0490661457168,25.442342177068877,2.2048763941474925,0
2020-12-23,44.067368890364534,74.76023244057095,1001.3288768871155,20.741981466545816,6.256507894272765,0
2020-12-24,140.8627727693576,69.68897290322681,1010.6793494509553,27.32746419878039,5.716076494829439,1
2020-12-25,42.83912227887722,80.73226150076768,1002.8427424758692,24.89266152961155,1.8483839794702495,0
2020-12-26,24.56503461119536,91.93271709658418,1000.2341322146181,26.94362175812053,0.5958709735314371,0
2020-12-27,51.541357892249096,67.37317661519833,1008.4406852025528,19.07919059127673,6.043593197147711,0
2020-12-28,30.647798702554564,81.8038304247219,1005.9008141530832,25.38538383691587,7.636922693503205,0
2020-12-29,39.44071802881601,82.10460770323822,1009.7200098759521,18.96092977040578,5.234013709220083,0
2020-12-30,141.90635731164997,85.65895578453484,1011.5439977346911,29.086027191754376,2.2677262531964573,1
2020-12-31,24.396376367509358,64.6048689794541,1000.874781446179,24.545614223000616,6.665219766930349,0
2021-01-01,162.4545930753377,85.0538737638731,1002.4600659024749,19.86767700263013,0.8010572660960225,1
2021-01-02,117.87880918849596,91.81613822329743,1011.1728479290085,19.04267793438409,4.418337048019546,1
2021-01-03,10.8948130470225,66.28890881045847,1006.8633470634531,17.863898776074652,1.6336675839842019,0
2021-01-04,3.594207765157851,68.31401637233571,1014.5834697509889,25.419614383405918,1.8445905105988336,0
2021-01-05,5.311266774081511,93.99882829145739,1013.0458329718388,18.28073419496891,2.0229394915820365,0
2021-01-06,0.9194943923616852,66.33419334483214,1016.9120872597981,23.929548988912337,3.867070570439779,0
2021-01-07,4.960250582787707,89.90347826793527,1013.8498565333845,18.96952540388036,0.5115020562039763,0
2021-01-08,57.44374362885836,77.22972497568122,1008.598621547803,24.929534171908028,3.977934409290982,0
2021-01-09,3.692481347321351,68.65308760411119,1013.4593324478886,27.22409592810809,5.117074471147008,0
2021-01-10,19.207859414743425,90.4762465445379,1005.5076234851084,26.670378647169798,4.832942849663252,0
2021-01-11,93.17630200486386,75.58568392509329,1006.1262699755642,26.412769963961725,3.8278410040304056,0
2021-01-12,1.1773501590355755,78.01860738753916,1015.7797031984159,17.815836085383783,8.391466080707525,0
2021-01-13,84.22652530929793,72.5731679289918,1008.9283903280317,16.325774204767782,1.453266924205041,0
2021-01-14,16.554173341981475,80.75327980022246,1015.9676068103671,25.484232427310783,5.056967437813739,0
2021-01-15,6.287505991455382,65.7233355404758,1016.4484474733656,20.52520820691527,0.620414169565543,0
2021-01-16,59.65777042199567,73.68785378281163,1017.1512467532257,21.48519339605021,0.7115567887790974,0
2021-01-17,49.56995882166101,93.92943128173506,1018.3327047168242,15.467236391900865,5.738658496770963,0
2021-01-18,104.97079070434734,69.03467014453946,1008.619704410266,18.89364673912574,5.66018424887821,1
2021-01-19,66.41467893822002,82.98578325894523,1006.3773363664228,15.50514605811696,8.78033512844457,0
2021-01-20,81.34979029969891,71.38165224786432,1011.6439749318823,28.187786589018714,5.5787367566007315,0
2021-01-21,16.56669311533693,87.07155939903102,1007.4234484687526,18.650950248277958,9.597910204048501,0
2021-01-22,9.766664802022348,64.58057812514224,1012.0214833360046,23.360057543595122,0.4869484839992977,0
2021-01-23,69.43781980027124,93.94373657774906,1014.1117172528765,15.584689809916956,0.9800768478074107,0
2021-01-24,82.21045916217098,75.88263394842737,1013.7681003698427,25.00271086958487,0.4406586157038139,0
2021-01-25,232.85024450701152,68.26176621712624,1007.4910577404024,19.84541018631141,1.8527685033354002,1
2021-01-26,26.60396770763025,62.572386156550444,1003.337204033975,28.468787804364986,5.412701109416781,0
2021-01-27,23.262195598086635,65.94152667806392,1008.6105867692442,28.321772834010538,6.4557218142742805,0
2021-01-28,74.89772516717935,78.19208819946061,1002.8518828816382,19.879359275426218,0.455851579486688,0
2021-01-29,20.836683546537657,71.79511117509502,1017.8019407036762,28.514413435357017,9.459708898455993,0
2021-01-30,133.5068962199663,89.01091780589132,1006.9175492147572,29.94236510248168,8.42165376650381,1
2021-01-31,97.74195785831246,75.08106332816321,1003.0891949444665,27.38123496185922,2.966124821570931,0
2021-02-01,28.017780472107983,68.70499954056704,1000.508955198115,27.673070216328433,0.7718753022646796,0
2021-02-02,69.48923582477306,81.60007453114105,1012.9164477257297,18.73513104163635,1.6988707321905727,0
2021-02-03,70.23164934275086,84.7372025909906,1012.7380463490948,23.650535982866344,1.2694441375497267,0
2021-02-04,5.441875940335901,65.84646677653325,1006.8120833316258,16.008838709510517,1.2328377929894685,0
2021-02-05,116.4222840433816,65.86667257009111,1001.4342377769531,16.423769052325046,5.185616886657339,1
2021-02-06,35.18537448783772,61.283499942674005,1008.1925778979046,29.98338918049936,2.458474424934003,0
2021-02-07,87.5666278761665,85.77407052729741,1006.2243499012678,19.899588741388666,3.5813971652914445,0
2021-02-08,19.286771308225415,83.23315846676317,1013.5424127947002,26.222758680732696,9.895053333843224,0
2021-02-09,112.93952572729631,76.61208065124349,1012.1155849890538,27.099975795402248,6.843142489253448,1
2021-02-10,24.64942270300856,89.5459657139219,1007.2918745639508,27.87034906510844,9.489806670470013,0
2021-02-11,0.5448403307587739,88.19845535325186,1004.3578510850998,29.964424461032348,1.425565550331156,0
2021-02-12,117.89536484812268,80.48740275388633,1019.7607193231119,18.622447278853016,3.8213947483256927,1
2021-02-13,4.786280527423763,90.38949481796405,1009.0800324239223,15.605262402895496,5.547318032823543,0
2021-02-14,19.232681669251946,67.20444235128689,1013.7654847156048,21.16787276991879,0.7675806188873802,0
2021-02-15,149.84861915941428,63.91718667892047,1002.8110593515672,16.951210047434206,0.04187443627957865,1
2021-02-16,150.39747700519948,69.44123640309463,1009.7117939931879,15.336388337430828,6.704343337969175,1
2021-02-17,42.59986455276319,61.99803996312602,1000.5507343973893,20.406402407122293,6.418195168014353,0
2021-02-18,49.96150401952623,78.59093348003611,1010.109102358209,26.756073766128548,4.107888099996117,0
2021-02-19,29.75073318114288,92.78119923032365,1019.280348142354,23.492710368376063,4.896440760320326,0
2021-02-20,17.35113893730985,61.377023923397836,1007.684134259716,19.69166983815531,4.154430005920896,0
2021-02-21,19.924316727519486,64.27384699035093,1000.7799202514982,24.815130082390795,0.24005044844888856,0
2021-02-22,55.816178996425315,75.82696598992024,1000.6191158183868,18.48027270463216,3.353716062174624,0
2021-02-23,69.79189368315386,92.68562561347667,1007.7597351989374,15.215721691081276,1.7708225539728983,0
2021-02-24,78.40977081105743,71.06546367418626,1003.2004987292639,26.465300796546412,0.9842418910136874,0
2021-02-25,77.94155159243708,77.75321830409374,1000.4670419265638,24.356146272960135,9.567204338893498,0
2021-02-26,4.7818473270159725,61.455050066763725,1015.1242722790035,26.4345393675144,5.993597250421656,0
2021-02-27,34.102479828667796,65.19201203367311,1009.1704601776378,15.584070250314983,7.286562842366027,0
2021-02-28,2.9640853224368895,94.53205430355965,1005.7848954394531,27.556794417459784,3.153637432661175,0
2021-03-01,39.87306578476964,93.7791543752616,1018.0016636603297,24.29289300054455,3.931471294940152,0
2021-03-02,29.127763749364178,60.17289933270434,1002.3227792040105,23.450930260689603,2.369239938967235,0
2021-03-03,109.33093321104006,93.31341248981336,1019.1183765791064,24.369210721717973,0.9696567096542474,1
2021-03-04,21.609580973394255,82.3691978235425,1006.2793343475471,27.96649870302546,1.790316374415838,0
2021-03-05,6.225298877622543,90.37714030820078,1017.7680734461736,23.804047598383605,7.975140452964858,0
2021-03-06,7.715382727105968,75.91589494718507,1012.0588575295892,23.714255698322688,6.7754580518377585,0
2021-03-07,71.67152735395469,78.04586100027376,1016.5341471948298,29.860187355986486,5.469288759854769,0
2021-03-08,48.14528398740175,77.10963030899221,1019.6802632642093,26.35095250602852,4.75089872866768,0
2021-03-09,5.330435612269272,83.34024901411365,1005.7681087563749,21.63440708176703,9.224342836561245,0
2021-03-10,4.392776083430254,64.88779391647095,1019.2227097081519,25.610955000493917,0.727349477786684,0
2021-03-11,60.36042358265499,61.04907564554373,1007.7896378980485,20.838457075376827,2.8060081323791595,0
2021-03-12,3.777304476289857,70.77754795569169,1007.7102380947384,18.433131937252483,3.4993785357071405,0
2021-03-13,86.25929269042906,84.66382669578263,1006.8077420850901,23.95277815331639,7.824258122127878,0
2021-03-14,61.24998765650025,67.0648708243032,1010.8281521469517,28.922731471709273,9.925146201619713,0
2021-03-15,4.242437529015604,83.57013516637211,1003.0829008635698,28.93709280023194,2.4067051475715306,0
2021-03-16,4.432693388890335,93.94692161375447,1011.0742297071603,20.128579171582356,8.743073341370806,0
2021-03-17,215.77292810290461,63.28652505262964,1010.8340962482001,22.915161993325423,8.306227604317913,1
2021-03-18,23.441879127614477,83.54107413787942,1015.2380362520973,18.17453847854792,2.2465739764176664,0
2021-03-19,23.152763023765623,75.53125767565999,1016.6729992387517,29.93446664248325,3.993325801992226,0
2021-03-20,83.77877016413386,90.38497890321268,1008.8088270062485,29.716768618019035,4.096728692925192,0
2021-03-21,147.10822689816217,66.20024263065851,1006.0466649870299,24.74263394561171,9.782206685265583,1
2021-03-22,213.4386969800992,84.24190832791575,1005.1866979463418,27.0662108951621,1.8089190137889832,1
2021-03-23,69.99496150581709,89.33403513768386,1003.8924767340974,25.7265024192555,7.99157971104782,0
2021-03-24,23.601049980956283,93.06149768159081,1001.1529516439805,23.897373285592025,3.341927141731099,0
2021-03-25,4.359699684897863,83.9136809901376,1006.8489595766943,15.800219954833466,7.308703457761604,0
2021-03-26,75.06212702273129,77.40111674029495,1005.4049538426157,21.821465138289916,4.200110042956629,0
2021-03-27,40.86802037807465,81.62465340704249,1019.3283477173281,25.121794532511156,5.7835976311654,0
2021-03-28,27.601656265248685,90.41167445675514,1011.1541765250009,25.16297420825527,8.326117733261311,0
2021-03-29,118.41188377390452,79.97134113235904,1006.9455407806101,20.596839276335754,8.041655649838841,1
2021-03-30,5.894010398594012,61.06354708938929,1011.6093520198739,29.12537979987046,8.664231835397002,0
2021-03-31,33.92525546864771,92.58320434274422,1002.7839340269139,17.510355483551717,0.5961732534465902,0
2021-04-01,0.5709294716270834,84.13343628610464,1008.8808749840441,22.50539169323341,6.920505530397448,0
2021-04-02,31.617718479146312,83.67796850220363,1012.5246864284213,25.363259648262343,1.3998737672176287,0
2021-04-03,2.8975215532962886,67.5486303339201,1009.777956635849,25.457037088377138,4.1581856801841095,0
2021-04-04,6.324549796558561,83.06099145814301,1008.0355760130865,24.729584351532232,5.485884150546885,0
2021-04-05,6.251311600372814,73.78525419789554,1019.876967777994,19.129323201777904,4.027394847468307,0
2021-04-06,52.37841932034858,82.79315419645222,1017.6062952429785,17.34309853029933,5.196116758030075,0
2021-04-07,68.52988587982364,63.730756060779676,1012.4681191631888,24.539104902400663,9.965263087986191,0
2021-04-08,43.77768886014343,83.02458566110626,1011.3875472236457,23.989531742091565,1.3521731371285473,0
2021-04-09,163.73601045511884,94.97948040197333,1012.4132095964917,17.690340154338614,6.754560453364256,1
2021-04-10,23.48982889601336,61.68742136011946,1004.0262421564487,25.57708718355845,3.960009663856152,0
2021-04-11,16.823457871027937,94.20109644774611,1007.9027548652864,21.827579876004847,1.3300979890732878,0
2021-04-12,101.47512690851148,74.24177862530047,1000.789190657818,25.016408874047293,1.5873676337430953,1
2021-04-13,12.654103386592668,90.47637076180408,1009.5109207497366,27.56050619655226,9.49273106245617,0
2021-04-14,165.14350531259555,87.38349194203957,1010.8604916791533,17.545926428653846,8.796014967117621,1
2021-04-15,0.6114472179484653,79.84556913453338,1004.5549947220642,15.28717301995255,9.070419604150219,0
2021-04-16,175.12634614397408,85.84572232379642,1019.2805769433103,26.6865387959368,9.915327758273865,1
2021-04-17,2.2059499309250947,90.74804464554718,1018.1890922187448,24.145461377289237,2.0831539000851795,0
2021-04-18,110.88606145800044,74.14491125778615,1014.4428647091181,25.494593544331824,3.5543933736406172,1
2021-04-19,37.50716251746952,71.44616065471335,1010.6677325753072,27.572324624829637,6.692190299248667,0
2021-04-20,247.84143039630163,83.36576849472547,1017.3993831929537,27.04216402236751,4.838025398606472,1
2021-04-21,3.833068797722747,88.27460796794405,1002.6130468764693,29.41380220393237,4.183895333783335,0
2021-04-22,40.35548318666744,86.67997971718155,1015.8101958854977,23.03902618278177,3.5781124933559303,0
2021-04-23,174.17876106280025,87.92347771005221,1002.4964162793369,22.32743448989858,5.937806319434522,1
2021-04-24,37.0221966590522,75.24541601845266,1015.8842132509881,21.02830799836095,5.75593428640082,0
2021-04-25,49.63141451905937,88.62419756612576,1005.5153513650272,17.30536564266307,1.6145783406424008,0
2021-04-26,59.49506190583871,64.2073169379713,1017.5418116203638,23.589108493230338,4.71739837518439,0
2021-04-27,30.306387783847544,79.05711842862974,1018.8808418765079,19.155187864889683,5.534717762098499,0
2021-04-28,49.383708650401104,60.20155311743426,1002.9759193881023,28.81961268319463,5.702869387313905,0
2021-04-29,43.89129309028778,71.36050404650946,1009.2535121013078,23.747862064156465,2.101071929123518,0
2021-04-30,115.71163847413237,72.82615372049892,1019.6197475632537,23.892602707621652,7.422713922522868,1
2021-05-01,2.3255730871740488,73.86604420632393,1009.6681487194629,20.32386991315515,0.25199094821069634,0
2021-05-02,16.49213629493792,84.34135223414518,1017.2709504502909,15.779840279665612,3.5483185554316266,0
2021-05-03,150.19980029304656,73.5995335444621,1011.7746304426264,15.47615648059483,7.802126485356336,1
2021-05-04,110.4837914226743,75.70427679178857,1007.5065981583921,21.350027162297962,5.638929210554023,1
2021-05-05,30.408763097981,68.31404458060146,1005.7156711105174,16.26848067145857,2.611624325108602,0
2021-05-06,48.396651436948865,73.0638127070269,1004.0644618217217,24.102704333102086,6.949531193430477,0
2021-05-07,16.243670994756506,67.95443695421031,1015.235963827554,28.214595084594862,5.673909441560734,0
2021-05-08,10.420208071803225,62.561857331895524,1007.7308101364606,28.243722247780834,7.962436094563872,0
2021-05-09,31.152929940204938,81.12070076834823,1010.225509244015,24.885681151983487,7.350251861898234,0
2021-05-10,21.797676730836667,83.38744794942556,1009.8465096000236,18.168477472093965,6.1010792203623465,0
2021-05-11,43.81218530033215,81.6821621103365,1011.5455805846626,27.944952470383082,4.88177675310814,0
2021-05-12,4.04611422165924,76.22229153302003,1017.3115429124911,28.291401529698124,1.331821256675234,0
2021-05-13,183.24800612612836,73.29250230627305,1019.6147868716686,17.94980377429438,2.613330178853838,1
2021-05-14,214.19327877762692,90.21667773501389,1008.1516841714763,26.06139128656016,4.1909947291708525,1
2021-05-15,59.893194095639466,78.16786247976763,1016.5503784421261,19.297793233906845,5.992992870063887,0
2021-05-16,38.403921720604494,76.77136571704058,1015.2905558930944,27.039604685293945,5.137078552153048,0
2021-05-17,18.518965077718,60.89747230322525,1011.4705790291115,29.95856849855404,2.881845259595295,0
2021-05-18,84.04535837439984,71.94367396691547,1019.1209428722386,15.450390079940892,0.06464357789710551,0
2021-05-19,57.716479182440786,73.30684665750499,1004.009490310568,28.460487986863978,4.962392219008139,0
2021-05-20,8.873682705024418,73.95879733139152,1002.1852842061925,24.33945800397987,2.856259885622431,0
2021-05-21,120.91505459995638,80.30603292295663,1017.0792393391084,29.60073928747232,7.346083007105351,1
2021-05-22,86.44972556836356,78.67608913544075,1008.782996332675,21.975142762896414,0.2394626527048349,0
2021-05-23,149.5869262516718,81.27667824777056,1016.9393770841413,27.710818958570606,5.8482781130579085,1
2021-05-24,64.68020020980671,86.77091415397449,1017.8618041039083,15.935911028974159,9.414742375060655,0
2021-05-25,47.52020097956864,88.45450085506327,1001.2491518723814,20.029185751174435,1.744092671114995,0
2021-05-26,27.085125329655668,85.1343076679273,1017.6692952597213,16.005248066268148,4.716494907505954,0
2021-05-27,134.9509180773559,93.44332935842272,1008.9663811073884,29.630147002186057,0.9142199181713817,1
2021-05-28,100.519619002346,60.63814039367266,1010.2086497800847,27.25460860907755,6.256819122613527,1
2021-05-29,2.3136469326561393,66.85222949892412,1012.5318502218643,27.78821131868956,5.505316805962256,0
2021-05-30,1.3360408433255682,60.264700624234976,1018.5276521346017,29.069478471508415,4.073655242128323,0
2021-05-31,23.617388079163142,82.6616149954111,1000.3823218885952,16.27655229179678,5.213770214737412,0
2021-06-01,83.18238614980432,91.43106921324954,1009.5368693663563,20.7839638877,8.965746584690102,0
2021-06-02,218.2137734110084,68.52188038017047,1013.7544408486112,16.065523335660032,1.9629430231106704,1
2021-06-03,8.150475496723985,92.44620906787074,1014.4541391539645,18.16189652325043,0.22564511705347234,0
2021-06-04,45.08620651078679,62.10935866013463,1013.8506486307422,18.440486655565085,8.61664884699101,0
2021-06-05,23.973684987904807,92.705260938193,1002.6887025881624,22.03660816571368,5.771170823879065,0
2021-06-06,175.18542771879814,72.30679405338721,1005.9879117674336,19.02843251180464,8.906584554618425,1
2021-06-07,92.29566037168173,63.549728995722575,1007.1743105083402,16.514671602266418,5.969452234131726,0
2021-06-08,91.10950232349286,77.0055115715214,1016.0887441535901,17.512366336411617,8.101610899597025,0
2021-06-09,31.620778556988675,68.98717987021777,1005.5751974482911,17.209133453281364,4.296733633551479,0
2021-06-10,26.79174681636745,69.9705515686673,1004.2140992773441,29.596151968684474,7.498599312882687,0
2021-06-11,15.96944460750306,70.75514877242003,1019.1489603807619,26.389387603777106,9.13041466889856,0
2021-06-12,2.901348192241811,88.10590642414321,1000.1772657022693,29.51642197904343,5.721229637222063,0
2021-06-13,100.02130700016552,78.87064468363391,1019.9564171136395,21.596107297618627,1.8078515056237954,1
2021-06-14,83.80587196249614,70.89576947046012,1013.5364259771479,19.17552722493985,2.6879761503019814,0
2021-06-15,408.6222798909041,81.36168241588214,1016.5693859889824,26.9743979581378,1.9864457689740578,1
2021-06-16,284.74367003721665,85.06527359781177,1005.8923879269239,19.893808770617202,2.468570275957329,1
2021-06-17,40.5325796320697,69.54184002567368,1000.2863055533412,19.490750605580224,3.0641544935103635,0
2021-06-18,73.26415451031303,74.4742185533873,1014.7573903712306,18.48758988311747,5.551337867531885,0
2021-06-19,144.8085841437218,64.26601326679317,1016.6828919400135,16.94518467336353,5.879916294638328,1
2021-06-20,94.73860073546228,66.3402272337138,1014.8095226390703,18.84694591525149,4.264997472418611,0
2021-06-21,14.207622229057327,83.83912488877439,1002.8570057460167,20.329796227108314,6.154207798208354,0
2021-06-22,29.941341369993225,66.35034216934694,1015.0685584451394,25.109913122185958,0.8157492561136592,0
2021-06-23,6.914817215654432,78.38071842834711,1015.3784556421529,15.938472633291774,0.8778823705815997,0
2021-06-24,154.01118932208544,84.81661916028514,1013.1708103134011,18.157604094980144,1.7182946035765845,1
2021-06-25,46.59238512943091,63.740692308316035,1015.3223186559118,27.135354604375145,5.180774980403448,0
2021-06-26,12.980186270924184,79.85592768701163,1016.9184287935547,17.203828853756562,2.1399467869831357,0
2021-06-27,55.69147695866251,68.97969742954773,1012.2720822847492,20.139677197837823,2.832844034925773,0
2021-06-28,48.133521737153586,93.70244063331529,1001.7720942793936,27.969883827872103,4.0031283617299405,0
2021-06-29,22.171023114855302,76.92409763519737,1009.7525561933442,17.32387966715164,8.118661240103798,0
2021-06-30,6.026956069923464,88.20973924213054,1001.5529866934321,16.24105253427285,0.13862135912860118,0
2021-07-01,55.67206417595511,79.25792897546916,1008.1508606206486,22.268069926200162,6.493788202366224,0
2021-07-02,36.730521209301884,61.51943864991867,1008.1421297825126,19.536292669178046,6.688765310406853,0
2021-07-03,73.99035404802575,82.16029814579078,1001.3201968828048,23.45112546725781,7.986557803566365,0
2021-07-04,36.71549302117575,93.299116977233,1006.9764106793896,27.057073357252126,9.327529390603132,0
2021-07-05,95.5885055654242,81.05641370512159,1002.2199619758263,17.057227322291148,0.20137848949289827,0
2021-07-06,40.13770595107437,88.67161007993765,1016.1647042001845,23.710486268314273,1.5378370551321618,0
2021-07-07,41.155729049007356,90.94722621719427,1018.9537605192894,22.58263140584796,8.861712940559931,0
